id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
158,17,292,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Upon reading the article, I experienced a sense of unease regarding the current situation. It deeply concerns me that individuals are now comfortable with resorting to violence against police officers. I believe it is essential to recognize the role of police officers as protectors and helpers rather than adversaries. Furthermore, I empathize with police officers who are simply fulfilling their duties yet face the risk of being killed in the line of duty.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,73,87.52,56.4,57.62,2.26,18.25,32.88,90.41,60.27,50.68,12.33,8.22,5.48,0.0,0.0,0.0,1.37,4.11,10.96,8.22,0.0,17.81,5.48,5.48,4.11,0.0,9.59,5.48,0.0,13.7,2.74,1.37,9.59,12.33,0.0,12.33,4.11,0.0,1.37,1.37,1.37,2.74,0.0,9.59,2.74,5.48,4.11,1.37,1.37,1.37,0.0,0.0,0,17.81,8.22,1.37,1.37,2.74,1.37,0.0,10.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.37,0.0,0.0,0.0,1.37,0.0,0.0,2.74,0.0,1.37,5.48,0.0,0.0,4.11,0.0,0.0,1.37,4.11,1.37,6.85,0.0,0.0,0.0,0.0,0,0,8.22,5.48,2.74,0.0,0.0,0.0,0.0,0,4.821917808219178,3.6575342465753424,7.616438356164384,0.863013698630137,0.0684931506849315,0.0547945205479452,0.0821917808219178,0.1643835616438356,0.0547945205479452,0.1506849315068493,0.3287671232876712,0.0958904109589041,0.0273972602739726,0.1780821917808219
159,17,299,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Reading the article made me feel sympathy for the birds that consume plastics. I also feel a sense of guilt because I recognize that I have contributed to this issue, as it is not solely the responsibility of one individual. I believe it is a collective fault that we must address to protect these animals from extinction.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,57,47.02,5.8,45.82,20.23,19.0,28.07,82.46,71.93,57.89,22.81,10.53,8.77,1.75,0.0,0.0,0.0,12.28,19.3,8.77,1.75,12.28,7.02,1.75,5.26,1.75,17.54,1.75,3.51,5.26,5.26,0.0,0.0,17.54,0.0,17.54,8.77,5.26,1.75,0.0,0.0,1.75,0.0,3.51,1.75,1.75,3.51,0.0,1.75,0.0,0.0,0.0,0,7.02,3.51,3.51,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,1.75,7.02,0.0,0.0,0.0,0.0,0,0,7.02,5.26,1.75,0.0,0.0,0.0,0.0,0,3.8947368421052633,3.5789473684210527,6.631578947368421,0.8421052631578947,0.08771929824561403,0.017543859649122806,0.07017543859649122,0.07017543859649122,0.017543859649122806,0.17543859649122806,0.12280701754385964,0.15789473684210525,0.017543859649122806,0.017543859649122806
160,17,301,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"The article's account of the children's suffering deeply saddens me. The parents' negligence in leaving pills accessible to children is the root cause of this tragedy. Parents should exercise greater responsibility, recognizing the presence of children in their homes. They should meticulously inspect their surroundings to ensure that no pills are left unattended.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,53,91.9,92.68,18.63,1.0,13.25,41.51,84.91,52.83,43.4,11.32,7.55,1.89,0.0,0.0,0.0,5.66,3.77,18.87,9.43,0.0,13.21,7.55,0.0,0.0,1.89,15.09,1.89,0.0,3.77,3.77,0.0,0.0,13.21,1.89,11.32,3.77,3.77,3.77,0.0,0.0,0.0,0.0,7.55,0.0,7.55,5.66,0.0,5.66,0.0,0.0,3.77,0,15.09,0.0,0.0,0.0,0.0,0.0,0.0,15.09,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,1.89,3.77,1.89,0.0,3.77,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,16.98,5.66,1.89,9.43,0.0,0.0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0,0,15.09,7.55,1.89,0.0,0.0,5.66,0.0,0,4.566037735849057,4.6415094339622645,8.0,1.2075471698113207,0.11320754716981132,0.1320754716981132,0.09433962264150944,0.1320754716981132,0.07547169811320754,0.24528301886792453,0.24528301886792453,0.1320754716981132,0.018867924528301886,0.11320754716981132
161,17,304,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"The article's content was deeply saddening. It's tragic that teens and young children are ending their lives due to feeling overwhelmed by life's burdens. It's particularly heartbreaking when these young individuals, with their entire lives ahead of them, make such a drastic decision.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,43,43.84,93.3,82.44,1.0,14.33,27.91,83.72,67.44,46.51,16.28,6.98,0.0,0.0,0.0,0.0,6.98,9.3,16.28,4.65,0.0,11.63,9.3,4.65,4.65,0.0,18.6,11.63,2.33,0.0,0.0,0.0,0.0,6.98,0.0,6.98,4.65,2.33,0.0,0.0,0.0,0.0,0.0,9.3,0.0,9.3,9.3,0.0,9.3,2.33,0.0,6.98,0,11.63,0.0,0.0,0.0,0.0,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,6.98,0.0,0.0,4.65,0.0,0.0,2.33,13.95,2.33,11.63,2.33,0.0,0.0,0.0,0,0,20.93,6.98,4.65,0.0,0.0,9.3,0.0,0,4.511627906976744,4.348837209302325,7.744186046511628,1.1162790697674418,0.06976744186046512,0.11627906976744186,0.023255813953488372,0.046511627906976744,0.13953488372093023,0.18604651162790697,0.2558139534883721,0.11627906976744186,0.11627906976744186,0.06976744186046512
162,17,308,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,The article left me feeling disgusted and wary. The prevalence of squirrels and the possibility of sudden attacks make me nervous.,0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,21,94.68,4.61,84.92,1.0,10.5,38.1,85.71,57.14,42.86,9.52,9.52,9.52,0.0,0.0,0.0,0.0,0.0,14.29,14.29,0.0,9.52,0.0,0.0,9.52,0.0,4.76,9.52,0.0,4.76,0.0,0.0,4.76,14.29,0.0,14.29,4.76,4.76,0.0,4.76,0.0,0.0,0.0,19.05,0.0,19.05,9.52,0.0,9.52,4.76,0.0,0.0,0,4.76,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,14.29,4.76,0.0,4.76,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.52,9.52,0.0,0.0,0.0,0.0,0.0,0,4.095238095238095,3.809523809523809,7.0,0.9047619047619048,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.3333333333333333,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.09523809523809523
163,17,314,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"It is truly heartbreaking to learn about the tragic accident that befell the family. I cannot fathom the immense pain and grief that the family members are enduring. Losing a loved one in an accident is an unexpected and devastating event that leaves a lasting wound. The article brought a profound sense of sadness to me, particularly considering the young age of the children and the promising future that lay ahead of them.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,73,92.82,48.19,75.48,1.0,18.25,23.29,89.04,68.49,52.05,10.96,4.11,2.74,0.0,0.0,0.0,1.37,6.85,23.29,17.81,0.0,10.96,5.48,4.11,4.11,1.37,12.33,9.59,1.37,5.48,4.11,1.37,0.0,9.59,0.0,9.59,5.48,0.0,1.37,0.0,1.37,1.37,0.0,13.7,4.11,9.59,8.22,1.37,6.85,0.0,0.0,5.48,0,10.96,4.11,0.0,0.0,0.0,0.0,0.0,6.85,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,2.74,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,2.74,2.74,6.85,0.0,2.74,2.74,0.0,0.0,2.74,8.22,1.37,5.48,4.11,0.0,0.0,0.0,0,0,6.85,5.48,1.37,0.0,0.0,0.0,0.0,0,4.493150684931507,3.4657534246575343,7.0,0.958904109589041,0.1095890410958904,0.1232876712328767,0.0547945205479452,0.1232876712328767,0.1232876712328767,0.2328767123287671,0.2465753424657534,0.2465753424657534,0.1232876712328767,0.0958904109589041
164,17,326,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,The article highlights the Jewish community's apprehension and skepticism towards President Trump's election. Their concerns stem from historical events and experiences that have shaped their beliefs and values. It is understandable that they may hold different perspectives and require ongoing support and understanding in the future.,0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,46,47.48,76.75,85.35,3.88,15.33,41.3,80.43,56.52,43.48,13.04,6.52,0.0,0.0,0.0,0.0,6.52,6.52,15.22,6.52,0.0,6.52,6.52,0.0,10.87,0.0,10.87,8.7,0.0,4.35,0.0,0.0,4.35,17.39,0.0,17.39,10.87,0.0,0.0,6.52,0.0,2.17,0.0,6.52,2.17,4.35,4.35,0.0,4.35,2.17,0.0,0.0,0,10.87,2.17,2.17,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,6.52,4.35,2.17,0.0,2.17,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,4.35,4.35,0.0,0.0,4.35,0.0,0.0,0.0,6.52,2.17,4.35,4.35,0.0,0.0,0.0,0,0,10.87,6.52,0.0,0.0,0.0,4.35,0.0,0,5.565217391304348,4.673913043478261,9.434782608695652,0.8043478260869565,0.06521739130434782,0.06521739130434782,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.2391304347826087,0.043478260869565216,0.08695652173913043,0.08695652173913043
165,17,339,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Upon reading the article, I am filled with empathy for the individuals and children residing in the camps. It is disheartening to witness their living conditions, which fall short of basic human necessities. Everyone deserves access to shelter, sustenance, and a comfortable place to rest. It is unjust that these individuals are subjected",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,53,83.39,81.19,10.87,1.0,13.25,32.08,84.91,60.38,49.06,15.09,3.77,1.89,0.0,0.0,0.0,1.89,11.32,13.21,7.55,0.0,15.09,7.55,0.0,3.77,0.0,13.21,5.66,0.0,1.89,1.89,0.0,0.0,5.66,1.89,3.77,0.0,0.0,1.89,0.0,0.0,1.89,0.0,13.21,3.77,7.55,5.66,1.89,1.89,0.0,0.0,1.89,0,16.98,5.66,1.89,0.0,0.0,3.77,0.0,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,3.77,1.89,0.0,0.0,0.0,0.0,1.89,11.32,0.0,0.0,9.43,1.89,0.0,0.0,0.0,0.0,7.55,0.0,0.0,0.0,0.0,0,0,13.21,5.66,7.55,0.0,0.0,0.0,0.0,0,4.679245283018868,4.150943396226415,7.754716981132075,1.0754716981132075,0.07547169811320754,0.09433962264150944,0.05660377358490566,0.03773584905660377,0.07547169811320754,0.22641509433962265,0.24528301886792453,0.1320754716981132,0.03773584905660377,0.1509433962264151
166,17,353,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,The article evoked feelings of sadness and concern in me. The situation involving the car accident and the parents' efforts to ensure their children's safety touched me deeply. It made me want to offer assistance and support to those affected.,0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,40,89.52,40.06,7.03,59.44,13.33,35.0,85.0,60.0,45.0,15.0,10.0,7.5,0.0,0.0,0.0,2.5,5.0,15.0,10.0,0.0,12.5,0.0,0.0,7.5,0.0,15.0,0.0,0.0,5.0,2.5,2.5,0.0,12.5,0.0,12.5,2.5,5.0,2.5,0.0,0.0,0.0,0.0,7.5,5.0,2.5,2.5,0.0,2.5,0.0,0.0,2.5,0,15.0,7.5,5.0,0.0,0.0,0.0,0.0,7.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,10.0,2.5,0.0,2.5,0.0,0.0,5.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0,0,12.5,7.5,0.0,0.0,0.0,5.0,0.0,0,4.275,3.95,7.45,0.775,0.1,0.1,0.05,0.15,0.1,0.225,0.225,0.175,0.075,0.125
167,17,367,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"The article reinforces my beliefs about war and terrorism. This has been going on for too long and needs to stop. Innocent people are dying and their families are grieving. It's terrible that this is still happening in the world today, and it seems like there's nothing we can do to stop it.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,53,9.37,62.44,29.13,1.0,13.25,18.87,96.23,75.47,62.26,16.98,5.66,1.89,1.89,0.0,0.0,1.89,11.32,13.21,3.77,0.0,13.21,16.98,7.55,7.55,1.89,24.53,5.66,1.89,5.66,3.77,0.0,1.89,9.43,1.89,7.55,3.77,0.0,3.77,1.89,0.0,0.0,0.0,7.55,0.0,7.55,3.77,0.0,3.77,0.0,0.0,1.89,0,7.55,1.89,0.0,0.0,0.0,1.89,0.0,5.66,1.89,0.0,0.0,0.0,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.21,9.43,0.0,1.89,7.55,0.0,0.0,0.0,3.77,1.89,16.98,1.89,0.0,0.0,0.0,0,0,13.21,7.55,1.89,0.0,0.0,3.77,0.0,0,4.433962264150943,3.056603773584906,6.735849056603773,0.7547169811320755,0.18867924528301888,0.11320754716981132,0.1320754716981132,0.16981132075471697,0.018867924528301886,0.2830188679245283,0.09433962264150944,0.1509433962264151,0.03773584905660377,0.05660377358490566
168,17,375,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,The article about tourists harming polar bears filled me with anger and sadness. It is appalling that humans can inflict harm on animals and still sleep peacefully. I believe that humans should maintain a safe distance from polar bears and allow them to live undisturbed in their natural habitat.,0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,49,56.86,64.19,7.55,1.0,16.33,28.57,79.59,55.1,44.9,14.29,8.16,4.08,0.0,0.0,0.0,4.08,6.12,10.2,4.08,0.0,12.24,6.12,4.08,6.12,0.0,12.24,4.08,0.0,4.08,0.0,0.0,4.08,10.2,0.0,10.2,2.04,4.08,4.08,0.0,0.0,0.0,0.0,16.33,4.08,12.24,6.12,0.0,6.12,0.0,2.04,2.04,0,12.24,4.08,0.0,0.0,2.04,0.0,0.0,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,4.08,0.0,8.16,8.16,0.0,0.0,8.16,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0,0,6.12,6.12,0.0,0.0,0.0,0.0,0.0,0,5.0,3.612244897959184,7.306122448979591,1.3061224489795915,0.1836734693877551,0.061224489795918366,0.08163265306122448,0.16326530612244897,0.08163265306122448,0.22448979591836735,0.20408163265306123,0.14285714285714285,0.04081632653061224,0.12244897959183673
169,17,386,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"The article left me feeling deeply sympathetic towards individuals who have experienced the horrors of war, particularly veterans. The trauma they endured during their service is already immense, but they continue to suffer even after leaving the battlefield. I can only imagine the profound mental and physical toll it takes on them, and how their pain likely extends to their families as well.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,63,47.27,88.15,77.17,1.0,21.0,33.33,93.65,69.84,55.56,15.87,14.29,3.17,0.0,0.0,0.0,9.52,1.59,12.7,7.94,0.0,12.7,4.76,9.52,7.94,0.0,9.52,11.11,1.59,6.35,3.17,0.0,3.17,11.11,0.0,11.11,4.76,1.59,1.59,1.59,0.0,1.59,0.0,15.87,4.76,11.11,7.94,0.0,6.35,1.59,0.0,0.0,0,17.46,3.17,1.59,0.0,1.59,0.0,0.0,14.29,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,3.17,0.0,0.0,4.76,3.17,1.59,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,1.59,0.0,1.59,9.52,0.0,1.59,4.76,0.0,0.0,3.17,7.94,1.59,4.76,0.0,0.0,0.0,0.0,0,0,9.52,4.76,4.76,0.0,0.0,0.0,0.0,0,4.603174603174603,3.6507936507936503,7.412698412698413,0.8412698412698413,0.07936507936507936,0.07936507936507936,0.06349206349206349,0.14285714285714285,0.07936507936507936,0.20634920634920634,0.19047619047619047,0.14285714285714285,0.07936507936507936,0.09523809523809523
171,17,397,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"The article left me deeply concerned about the future of wildlife. I fear that many species will face extinction due to dwindling water and food resources. I hope that future generations can find solutions to address this crisis, as the current trajectory leads to a bleak outcome for Earth.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,49,89.52,12.03,51.8,4.4,16.33,26.53,77.55,51.02,42.86,12.24,6.12,6.12,0.0,0.0,0.0,0.0,6.12,16.33,8.16,0.0,14.29,4.08,2.04,4.08,0.0,8.16,6.12,2.04,4.08,0.0,4.08,2.04,14.29,0.0,14.29,4.08,4.08,4.08,2.04,0.0,0.0,0.0,8.16,2.04,4.08,6.12,2.04,2.04,2.04,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,2.04,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,2.04,2.04,0.0,0.0,0.0,0.0,0.0,2.04,0.0,2.04,4.08,0.0,0.0,2.04,0.0,0.0,0.0,10.2,0.0,4.08,8.16,0.0,0.0,0.0,0,0,8.16,6.12,2.04,0.0,0.0,0.0,0.0,0,4.36734693877551,3.571428571428572,7.163265306122449,0.7755102040816326,0.08163265306122448,0.061224489795918366,0.08163265306122448,0.10204081632653061,0.10204081632653061,0.22448979591836735,0.22448979591836735,0.12244897959183673,0.08163265306122448,0.061224489795918366
173,18,336,1,40,1,5,25000,7.0,7.0,7.0,7.0,7.0,5.0,1.429,4.857,4.857,"The Indian government profits from coal production, but ignores the detrimental effects on people, elephants, and forests. With 75 human and 30 elephant deaths, respiratory issues, and children's health at risk, the situation is dire. The government's disregard for clean air and water necessitates immediate action.",1.477040983314536,-1.441605865,2.2084558283651847,1.2336930104193626,y,n,y,y,1,46,95.99,53.04,4.38,20.23,15.33,34.78,82.61,43.48,32.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,4.35,10.87,2.17,0.0,10.87,0.0,4.35,8.7,0.0,2.17,0.0,0.0,2.17,6.52,0.0,6.52,2.17,2.17,0.0,0.0,0.0,2.17,0.0,4.35,2.17,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0,6.52,2.17,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,6.52,4.35,2.17,0.0,4.35,0.0,0.0,4.35,2.17,0.0,6.52,4.35,0.0,0.0,0.0,0.0,0.0,0.0,2.17,4.35,0.0,0.0,0.0,0.0,0.0,2.17,2.17,0.0,4.35,6.52,4.35,2.17,0.0,0.0,0.0,0.0,2.17,0.0,4.35,0.0,0.0,0.0,0.0,0,0,23.91,6.52,13.04,0.0,0.0,4.35,0.0,0,5.326086956521739,4.369565217391305,8.434782608695652,1.2608695652173914,0.08695652173913043,0.10869565217391304,0.08695652173913043,0.15217391304347827,0.06521739130434782,0.30434782608695654,0.2826086956521739,0.06521739130434782,0.043478260869565216,0.13043478260869565
174,19,3,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I believe this is a horrific tragedy because the victims at Dreamworld were there to enjoy themselves, not to lose their lives. More stringent testing of roller coasters is necessary to prevent such incidents from happening again. Sadly, these incidents occur more frequently than they should, and we fail to hold the park authorities accountable.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,55,56.07,61.66,16.38,1.0,18.33,32.73,85.45,72.73,58.18,12.73,9.09,1.82,1.82,0.0,0.0,5.45,3.64,16.36,5.45,0.0,14.55,7.27,7.27,5.45,1.82,18.18,7.27,3.64,9.09,1.82,3.64,3.64,9.09,0.0,9.09,1.82,1.82,1.82,0.0,0.0,3.64,0.0,7.27,0.0,7.27,5.45,0.0,5.45,1.82,0.0,3.64,0,10.91,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,1.82,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,3.64,0.0,3.64,3.64,0.0,0.0,3.64,0.0,0.0,0.0,3.64,1.82,5.45,0.0,0.0,0.0,0.0,0,0,10.91,5.45,5.45,0.0,0.0,0.0,0.0,0,4.454545454545454,3.945454545454545,7.454545454545454,0.9454545454545454,0.16363636363636364,0.07272727272727272,0.10909090909090909,0.16363636363636364,0.05454545454545454,0.21818181818181817,0.14545454545454545,0.12727272727272726,0.07272727272727272,0.10909090909090909
175,19,6,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It is disheartening when such unfortunate events occur. We must take more action to assist these individuals. We must remember that they are humans with emotions just like us. Doctors Without Borders does its best, but it needs external support to make a significant impact. The fact that they are displaced due to conflict and persecution emphasizes the need to prioritize helping countries in need.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,65,44.27,94.52,1.57,6.78,13.0,27.69,89.23,69.23,52.31,16.92,7.69,0.0,4.62,0.0,0.0,3.08,9.23,13.85,4.62,0.0,12.31,9.23,4.62,4.62,0.0,21.54,6.15,1.54,9.23,6.15,1.54,1.54,15.38,0.0,15.38,1.54,3.08,7.69,0.0,0.0,3.08,1.54,9.23,3.08,4.62,3.08,0.0,1.54,0.0,0.0,1.54,0,18.46,7.69,4.62,0.0,1.54,0.0,0.0,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,9.23,6.15,0.0,1.54,4.62,0.0,0.0,0.0,3.08,1.54,7.69,0.0,0.0,0.0,0.0,0,0,9.23,7.69,1.54,0.0,0.0,0.0,0.0,0,4.492307692307692,4.015384615384615,7.461538461538462,1.0461538461538462,0.09230769230769231,0.03076923076923077,0.03076923076923077,0.07692307692307693,0.015384615384615385,0.12307692307692308,0.15384615384615385,0.1076923076923077,0.015384615384615385,0.12307692307692308
176,19,9,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I experienced a major earthquake while vacationing in Mexico City a few years ago. The ground shaking violently beneath me was terrifying, and it was one of the most frightening experiences of my life. I believe it was one of the most dangerous situations I have encountered in a long time. Additionally, I felt numerous earthquakes as a child growing up in California.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,63,84.5,7.41,98.48,1.0,15.75,28.57,87.3,74.6,60.32,12.7,9.52,9.52,0.0,0.0,0.0,0.0,3.17,20.63,11.11,3.17,14.29,6.35,4.76,4.76,0.0,11.11,12.7,12.7,0.0,0.0,0.0,0.0,4.76,0.0,4.76,3.17,0.0,0.0,0.0,0.0,0.0,0.0,7.94,1.59,6.35,4.76,0.0,4.76,3.17,1.59,0.0,0,6.35,1.59,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,7.94,14.29,0.0,0.0,12.7,0.0,0.0,1.59,4.76,7.94,0.0,0.0,0.0,0.0,0.0,0,0,9.52,6.35,3.17,0.0,0.0,0.0,0.0,0,4.492063492063492,3.031746031746032,6.777777777777778,0.746031746031746,0.12698412698412698,0.12698412698412698,0.06349206349206349,0.19047619047619047,0.07936507936507936,0.2222222222222222,0.1746031746031746,0.14285714285714285,0.14285714285714285,0.1111111111111111
